timestamp,ambulance_id,request_id,latitude,longitude,speed_kmph,heading_deg,status
2026-08-19 00:31:56,AMB0093,REQ00911,12.928163,80.139528,39.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 00:32:03,AMB0093,REQ00911,12.931167,80.151253,32.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 00:32:09,AMB0093,REQ00911,12.935038,80.164035,36.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 00:32:17,AMB0093,REQ00911,12.938805,80.1753,47.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 00:32:24,AMB0093,REQ00911,12.942551,80.186996,42.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 00:32:28,AMB0093,REQ00911,12.945689,80.19875,44.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 00:32:34,AMB0093,REQ00911,12.950327,80.209809,28.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:55:22,AMB0084,REQ02950,13.007279,80.218442,28.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:55:27,AMB0084,REQ02950,13.012627,80.221963,25.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:55:31,AMB0084,REQ02950,13.018657,80.22646,22.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:55:39,AMB0084,REQ02950,13.023142,80.229448,21.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:55:46,AMB0084,REQ02950,13.029738,80.233359,42.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:55:51,AMB0084,REQ02950,13.035198,80.236639,28.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:55:58,AMB0084,REQ02950,13.039926,80.240097,26.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:56:06,AMB0084,REQ02950,13.044926,80.243739,23.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:56:11,AMB0084,REQ02950,13.051379,80.248366,53.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:56:16,AMB0084,REQ02950,13.056636,80.251803,20.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:56:24,AMB0084,REQ02950,13.062386,80.25465,28.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:56:30,AMB0084,REQ02950,13.067216,80.258692,32.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:56:35,AMB0084,REQ02950,13.072651,80.2629,28.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:56:43,AMB0084,REQ02950,13.078673,80.266547,52.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:56:47,AMB0084,REQ02950,13.083149,80.269625,27.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:56:54,AMB0084,REQ02950,13.088597,80.273475,27.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:56:59,AMB0084,REQ02950,13.094462,80.276963,45.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:58:06,AMB0084,REQ02950,13.094543,80.277098,35.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:58:11,AMB0084,REQ02950,13.09137,80.267677,48.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:58:18,AMB0084,REQ02950,13.087537,80.259015,31.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:58:26,AMB0084,REQ02950,13.084004,80.249933,33.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:58:34,AMB0084,REQ02950,13.080227,80.240508,21.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:58:40,AMB0084,REQ02950,13.075706,80.231598,52.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:58:44,AMB0084,REQ02950,13.072709,80.222962,21.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:58:50,AMB0084,REQ02950,13.067979,80.213084,51.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:58:58,AMB0084,REQ02950,13.065244,80.20386,43.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:59:03,AMB0084,REQ02950,13.06142,80.195598,39.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:59:09,AMB0084,REQ02950,13.057621,80.18669,36.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:59:15,AMB0084,REQ02950,13.053984,80.1765,50.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:59:19,AMB0084,REQ02950,13.049435,80.167549,52.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:59:25,AMB0084,REQ02950,13.046064,80.159227,29.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:59:33,AMB0084,REQ02950,13.042425,80.150286,54.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:59:39,AMB0084,REQ02950,13.039023,80.14047,35.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:03:48,AMB0007,REQ01574,13.166293,80.256817,47.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-05 03:03:53,AMB0007,REQ01574,13.156841,80.248893,28.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-05 03:04:01,AMB0007,REQ01574,13.146551,80.240915,23.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-05 03:04:08,AMB0007,REQ01574,13.137868,80.232528,26.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-05 03:04:15,AMB0007,REQ01574,13.128362,80.22451,35.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-05 03:04:21,AMB0007,REQ01574,13.118894,80.215237,37.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-05 03:04:27,AMB0007,REQ01574,13.109194,80.207877,41.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-05 03:04:31,AMB0007,REQ01574,13.100111,80.199639,38.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-05 03:04:38,AMB0007,REQ01574,13.09062,80.190722,23.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-05 03:06:11,AMB0007,REQ01574,13.089585,80.191113,25.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:06:19,AMB0007,REQ01574,13.069253,80.192807,28.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:06:24,AMB0007,REQ01574,13.048151,80.194654,44.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:06:32,AMB0007,REQ01574,13.027714,80.197207,52.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:06:38,AMB0007,REQ01574,13.006175,80.199839,46.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:06:43,AMB0007,REQ01574,12.985898,80.201403,23.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:06:49,AMB0007,REQ01574,12.964514,80.203476,22.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:06:54,AMB0007,REQ01574,12.943965,80.205525,22.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:06:59,AMB0007,REQ01574,12.922402,80.208189,32.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:07:03,AMB0007,REQ01574,12.90183,80.209842,48.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:07:10,AMB0007,REQ01574,12.880733,80.212434,51.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:07:15,AMB0007,REQ01574,12.859712,80.214011,37.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:07:21,AMB0007,REQ01574,12.839013,80.216108,36.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:07:27,AMB0007,REQ01574,12.818053,80.217995,30.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-05 03:07:35,AMB0007,REQ01574,12.796674,80.220238,47.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-04 17:12:35,AMB0045,REQ01544,13.116968,80.151548,43.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-04 17:12:41,AMB0045,REQ01544,13.109693,80.156352,23.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-04 17:12:46,AMB0045,REQ01544,13.101671,80.161728,38.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-04 17:12:53,AMB0045,REQ01544,13.093623,80.168095,28.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-04 17:13:01,AMB0045,REQ01544,13.085482,80.173528,28.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-04 17:13:05,AMB0045,REQ01544,13.077258,80.178543,53.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-04 17:13:09,AMB0045,REQ01544,13.069671,80.183932,43.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-04 17:13:13,AMB0045,REQ01544,13.062038,80.189698,51.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-04 17:13:20,AMB0045,REQ01544,13.053724,80.194282,28.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-04 17:13:24,AMB0045,REQ01544,13.045721,80.200457,30.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-04 17:13:30,AMB0045,REQ01544,13.037824,80.205789,27.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-04 17:14:36,AMB0045,REQ01544,13.037007,80.205509,44.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-04 17:14:42,AMB0045,REQ01544,13.040518,80.209599,49.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-04 17:14:46,AMB0045,REQ01544,13.043516,80.214892,23.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-04 17:14:52,AMB0045,REQ01544,13.046149,80.219508,33.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-04 17:14:56,AMB0045,REQ01544,13.049085,80.223933,29.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-04 17:15:00,AMB0045,REQ01544,13.052441,80.228469,33.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-04 17:15:06,AMB0045,REQ01544,13.055652,80.233508,54.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-04 17:15:12,AMB0045,REQ01544,13.058004,80.23728,50.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-04 17:15:17,AMB0045,REQ01544,13.062008,80.242613,26.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-04 17:15:24,AMB0045,REQ01544,13.064237,80.246713,51.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-04 17:15:32,AMB0045,REQ01544,13.067018,80.250957,29.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-04 17:15:40,AMB0045,REQ01544,13.070287,80.255906,23.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-04 17:15:46,AMB0045,REQ01544,13.072994,80.261177,22.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-11 15:50:40,AMB0096,REQ02371,12.981002,80.258123,29.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-11 15:50:46,AMB0096,REQ02371,12.985065,80.257125,20.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-11 15:50:50,AMB0096,REQ02371,12.989651,80.256023,43.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-11 15:50:57,AMB0096,REQ02371,12.993188,80.254208,43.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-11 15:51:03,AMB0096,REQ02371,12.997152,80.252783,32.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-11 15:51:07,AMB0096,REQ02371,13.001062,80.251941,43.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-11 15:51:15,AMB0096,REQ02371,13.005457,80.249864,21.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-11 15:51:19,AMB0096,REQ02371,13.009553,80.248682,49.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-11 15:51:26,AMB0096,REQ02371,13.013601,80.247051,28.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-11 15:51:30,AMB0096,REQ02371,13.016565,80.246196,21.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-11 15:52:47,AMB0096,REQ02371,13.017235,80.245662,48.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-11 15:52:52,AMB0096,REQ02371,13.005442,80.244478,45.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-11 15:52:57,AMB0096,REQ02371,12.994236,80.242029,48.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-11 15:53:04,AMB0096,REQ02371,12.984078,80.240627,26.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-11 15:53:09,AMB0096,REQ02371,12.971915,80.239283,47.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-11 15:53:14,AMB0096,REQ02371,12.961034,80.236743,49.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-11 15:53:22,AMB0096,REQ02371,12.95005,80.235064,50.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-11 15:53:26,AMB0096,REQ02371,12.938551,80.234207,29.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-11 15:53:31,AMB0096,REQ02371,12.928132,80.232155,25.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-11 15:53:38,AMB0096,REQ02371,12.916519,80.229736,51.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-11 15:53:44,AMB0096,REQ02371,12.905174,80.229124,40.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 14:52:18,AMB0080,REQ02125,13.033961,80.159725,30.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 14:52:22,AMB0080,REQ02125,13.035732,80.164252,54.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 14:52:27,AMB0080,REQ02125,13.038582,80.169261,44.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 14:52:33,AMB0080,REQ02125,13.039934,80.172834,51.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 14:52:38,AMB0080,REQ02125,13.04281,80.177984,35.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 14:52:42,AMB0080,REQ02125,13.044094,80.181674,34.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 14:52:50,AMB0080,REQ02125,13.046861,80.186402,46.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 14:52:58,AMB0080,REQ02125,13.047969,80.190625,43.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 14:53:03,AMB0080,REQ02125,13.050214,80.19491,26.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 14:53:09,AMB0080,REQ02125,13.052591,80.200066,27.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 14:53:16,AMB0080,REQ02125,13.054535,80.203868,41.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 14:53:24,AMB0080,REQ02125,13.056365,80.208691,26.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 14:54:22,AMB0080,REQ02125,13.056718,80.208663,52.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 14:54:28,AMB0080,REQ02125,13.056137,80.208965,32.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 14:54:36,AMB0080,REQ02125,13.05548,80.209957,39.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 14:54:41,AMB0080,REQ02125,13.055291,80.20949,31.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 14:54:48,AMB0080,REQ02125,13.054766,80.210156,29.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 14:54:55,AMB0080,REQ02125,13.05461,80.210813,31.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 14:55:03,AMB0080,REQ02125,13.053149,80.210915,29.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 14:55:10,AMB0080,REQ02125,13.053308,80.211423,36.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 14:55:17,AMB0080,REQ02125,13.05234,80.212241,32.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:52:45,AMB0102,REQ01349,12.951957,80.209913,47.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:52:52,AMB0102,REQ01349,12.953204,80.20667,51.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:52:56,AMB0102,REQ01349,12.95425,80.20344,39.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:53:00,AMB0102,REQ01349,12.955947,80.200419,21.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:53:05,AMB0102,REQ01349,12.957247,80.197309,48.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:53:10,AMB0102,REQ01349,12.958756,80.194133,26.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:53:14,AMB0102,REQ01349,12.960547,80.190963,45.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:53:19,AMB0102,REQ01349,12.961272,80.187942,40.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:53:25,AMB0102,REQ01349,12.962842,80.185757,23.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:53:29,AMB0102,REQ01349,12.964867,80.182451,50.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:53:36,AMB0102,REQ01349,12.965908,80.179073,40.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:53:41,AMB0102,REQ01349,12.967867,80.176751,24.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:53:46,AMB0102,REQ01349,12.968603,80.173158,39.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:53:52,AMB0102,REQ01349,12.970727,80.170042,23.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:53:57,AMB0102,REQ01349,12.972248,80.167118,52.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:54:04,AMB0102,REQ01349,12.973681,80.164158,48.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:54:09,AMB0102,REQ01349,12.975145,80.161094,34.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-16 07:54:51,AMB0102,REQ01349,12.974836,80.161502,30.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:54:57,AMB0102,REQ01349,12.981115,80.16802,27.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:55:04,AMB0102,REQ01349,12.987706,80.173841,23.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:55:08,AMB0102,REQ01349,12.992862,80.179557,29.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:55:12,AMB0102,REQ01349,12.999919,80.185844,49.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:55:19,AMB0102,REQ01349,13.005794,80.192026,37.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:55:26,AMB0102,REQ01349,13.011625,80.198304,37.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:55:34,AMB0102,REQ01349,13.01829,80.204422,48.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:55:38,AMB0102,REQ01349,13.023629,80.2105,43.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:55:44,AMB0102,REQ01349,13.029955,80.217815,46.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:55:48,AMB0102,REQ01349,13.036837,80.223347,27.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:55:55,AMB0102,REQ01349,13.043077,80.230181,38.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:56:00,AMB0102,REQ01349,13.048745,80.235901,26.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:56:05,AMB0102,REQ01349,13.055083,80.24215,44.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:56:12,AMB0102,REQ01349,13.061418,80.24886,26.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:56:18,AMB0102,REQ01349,13.067898,80.254197,47.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-16 07:56:25,AMB0102,REQ01349,13.073022,80.26053,41.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 16:40:28,AMB0030,REQ00501,13.069617,80.26472,43.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 16:40:34,AMB0030,REQ00501,13.068634,80.259224,33.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 16:40:39,AMB0030,REQ00501,13.067203,80.255318,28.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 16:40:43,AMB0030,REQ00501,13.066773,80.249629,41.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 16:40:47,AMB0030,REQ00501,13.066112,80.245006,21.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 16:40:53,AMB0030,REQ00501,13.065612,80.240181,23.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 16:40:59,AMB0030,REQ00501,13.064323,80.235732,24.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 16:41:05,AMB0030,REQ00501,13.063718,80.231777,38.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 16:41:12,AMB0030,REQ00501,13.063047,80.22642,51.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 16:41:19,AMB0030,REQ00501,13.062345,80.221316,27.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 16:41:24,AMB0030,REQ00501,13.061238,80.217443,27.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 16:41:31,AMB0030,REQ00501,13.061038,80.212049,21.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 16:42:58,AMB0030,REQ00501,13.060009,80.212464,48.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 16:43:06,AMB0030,REQ00501,13.058914,80.215512,34.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 16:43:13,AMB0030,REQ00501,13.058198,80.218518,37.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 16:43:21,AMB0030,REQ00501,13.056548,80.222164,32.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 16:43:29,AMB0030,REQ00501,13.055308,80.22455,49.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 16:43:35,AMB0030,REQ00501,13.053818,80.227887,27.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 16:43:39,AMB0030,REQ00501,13.052486,80.231009,33.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 16:43:43,AMB0030,REQ00501,13.051013,80.234124,22.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 16:43:50,AMB0030,REQ00501,13.049874,80.237352,32.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 16:43:54,AMB0030,REQ00501,13.048987,80.240862,30.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 16:44:02,AMB0030,REQ00501,13.047695,80.242923,28.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 16:44:09,AMB0030,REQ00501,13.046222,80.24657,27.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 16:44:17,AMB0030,REQ00501,13.044474,80.249982,52.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-17 13:11:21,AMB0030,REQ01376,13.069655,80.263827,44.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-17 13:11:27,AMB0030,REQ01376,13.074631,80.260823,36.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-17 13:11:33,AMB0030,REQ01376,13.07977,80.256914,45.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-17 13:11:41,AMB0030,REQ01376,13.085403,80.253489,44.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-17 13:11:46,AMB0030,REQ01376,13.091418,80.250159,47.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-17 13:11:52,AMB0030,REQ01376,13.096488,80.247047,22.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-17 13:11:57,AMB0030,REQ01376,13.102227,80.243869,26.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-17 13:12:04,AMB0030,REQ01376,13.108213,80.240592,30.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-17 13:12:09,AMB0030,REQ01376,13.11315,80.236971,31.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-17 13:12:15,AMB0030,REQ01376,13.118689,80.233989,44.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-17 13:12:23,AMB0030,REQ01376,13.124468,80.229726,45.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-17 13:12:28,AMB0030,REQ01376,13.129201,80.226123,30.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-17 13:12:33,AMB0030,REQ01376,13.134481,80.223174,41.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-17 13:13:10,AMB0030,REQ01376,13.134561,80.222615,49.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-17 13:13:15,AMB0030,REQ01376,13.118556,80.216183,28.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-17 13:13:23,AMB0030,REQ01376,13.103041,80.208306,53.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-17 13:13:30,AMB0030,REQ01376,13.08621,80.201204,29.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-17 13:13:36,AMB0030,REQ01376,13.070394,80.193988,24.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-17 13:13:41,AMB0030,REQ01376,13.054335,80.185855,52.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-17 13:13:48,AMB0030,REQ01376,13.037094,80.1787,38.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-17 13:13:54,AMB0030,REQ01376,13.021604,80.172067,46.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-17 13:13:59,AMB0030,REQ01376,13.005465,80.16454,35.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-17 13:14:06,AMB0030,REQ01376,12.989123,80.156452,37.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-17 13:14:11,AMB0030,REQ01376,12.972309,80.150117,20.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-17 13:14:15,AMB0030,REQ01376,12.956834,80.141957,39.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-17 13:14:23,AMB0030,REQ01376,12.94015,80.134325,23.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-17 13:14:28,AMB0030,REQ01376,12.923918,80.127698,30.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-05 09:49:16,AMB0097,REQ01752,12.987094,80.259815,26.5,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 09:49:23,AMB0097,REQ01752,12.997334,80.260583,40.1,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 09:49:30,AMB0097,REQ01752,13.007554,80.261709,29.5,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 09:49:36,AMB0097,REQ01752,13.017449,80.263036,52.1,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 09:49:40,AMB0097,REQ01752,13.028693,80.264195,26.7,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 09:49:45,AMB0097,REQ01752,13.038129,80.265197,22.4,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 09:49:49,AMB0097,REQ01752,13.048835,80.266898,32.5,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 09:49:57,AMB0097,REQ01752,13.059089,80.268039,34.5,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 09:50:02,AMB0097,REQ01752,13.069777,80.268319,41.4,135.0,EN_ROUTE_TO_PATIENT
